fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2026-06-01,Crema corporal Go To Be Chill Not Boring 340 ml.,Crema corporal Go To Be Chill Not Boring 340 ml.,7398.75,,,,,
2026-06-01,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml.,Crema corporal Go To Be manteca de karité Chill Not Boring 240 ml.,11496.75,,,,,
2026-06-01,Crema corporal chill not boring GO TO BE 340g,Crema corporal chill not boring GO TO BE 340g,,,7398.74,,,
2026-06-01,Leche de avena Not Milk tetra 1 lt,Leche de avena Not Milk tetra 1 lt,5695.0,,,,,
2026-06-01,Leche plant based Not Milk original tetra 1lt,Leche plant based Not Milk original tetra 1lt,5695.0,,,,,
2026-06-01,Medallon A Base De Vegetal X4 Not Burger 320g,Medallón Not burger premium flow pack 4 uni,10205.0,,,,,
2026-06-01,Medallon Not chicken burger flow pack x2 80 g.,Medallon Not chicken burger flow pack x2 80 g.,4629.0,,,,4950.0,4650.0
2026-06-01,Medallon NotBurger Quick NotCo 130 Gr.,Medallon NotBurger Quick NotCo 130 Gr.,,,,3500.0,,
2026-06-01,Medallon Notchicken Burger 160g (2u),Medallon Notchicken Burger 160g (2u),,,3008.85,,,
2026-06-01,Medallon Notchicken Burger Crispy 200g (2u),Medallon Notchicken Burger Crispy 200g (2u),,,3899.35,,,
2026-06-01,Medallones Notco Not Burger X2 160grs,Medallón Not burger premium flow pack 2 uni,5655.0,,,,,
2026-06-01,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 240grs,,4397.25,,,,
2026-06-01,Medallones Notco Not Chicken Rellenos Champis X2 120grs,Medallones Notco Not Chicken Rellenos Champis X2 120grs,,5187.65,,,,
2026-06-01,Medallones de calabaza Not Burger 2 uni,Medallones de calabaza Not Burger 2 uni,4300.0,,,,,
2026-06-01,Medallones de espinaca Not Burger 2 uni,Medallones de espinaca Not Burger 2 uni,4300.0,,,,,
2026-06-01,Medallón NotBurger Parrillera NotCo 220 Gr.,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,5035.0,,
2026-06-01,Medallón Notburger Notco 160g (2u),Medallón Notburger Notco 160g (2u),,,3675.75,,,
2026-06-01,Medallón Notburger Notco 320g (4u),Medallón Notburger Notco 320g (4u),,,6633.25,,,
2026-06-01,Medallón Notburger Parrillera Notco 220g (2u),Medallón Notburger Parrillera Notco 220g (2u),,,4614.35,,,
2026-06-01,Medallón Notburger Quick Notco 130g (2u),Medallón Notburger Quick Notco 130g (2u),,,2280.85,,,
2026-06-01,Medallón Xl Notburger Notco 240g (2u),Medallón Xl Notburger Notco 240g (2u),,,5489.25,,,
2026-06-01,Mila con provenzal Notmila 110 grs,Mila con provenzal Notmila 110 grs,3430.0,,,,,
2026-06-01,Not Burger Parrillera 220g,Medallón Not burger parrillera 2 uni,7099.0,,,,,
2026-06-01,Not Burger XL 2x120g (240g),Medallones Notco Not Burger Xl Premium X2 240grs,8445.0,8484.0,,,,
2026-06-01,Not Burguer Quick 2 U De 65 Gr,Medallón Not burger quick flow pack 2 uni,3500.0,,,,3800.0,
2026-06-01,Not Chicken Burger Crispy 2x100g,Burger Crispy 2 Un X 100 Gr Not Chicken,5999.0,,,,6500.0,6200.0
2026-06-01,Not Chicken Mila 220g,Milanesa Not Chicken Mila 110 Gr X 2 U,4017.3,,,,6050.0,
2026-06-01,Not Chicken Mila con Semillas 220g,Mila con semillas NotChicken 110 grs,6309.0,,,,,
2026-06-01,Not Chicken Nuggets 300g,Nuggets 300 Gr Not Chicken,5164.25,5216.9,,,8550.0,
2026-06-01,Not Chicken Relleno Champis 240g,Medallón relleno champis NotChicken 240 grs,4124.25,,,,,
2026-06-01,Not Chicken Relleno Espinaca 240g,Medallón relleno espinaca Not chicken 240 g.,6345.0,,,,6750.0,
2026-06-01,Not Chicken Spicy 250g,Formados Notchicken Spicy Bit Con Salsa Tabasco 250grs,,4928.3,,,,
2026-06-01,Not Chicken Sticks 300g,Nuggets Not chicken sticks 300 g.,5164.25,,,,,
2026-06-01,Not Chorixo 240g,Chorizo a base de planta NotChorixo 240 grs,7356.75,,,,,
2026-06-01,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,5036.0,,,,
2026-06-01,Not Mila con Semillas 220g,Notmila Notco Con Semillas 220grs,,5648.0,,,,
2026-06-01,Not Protein Bar Almond Salted Caramel 45g,Not Protein Bar Almond Salted Caramel 45g,,,2250.0,,,
2026-06-01,Not Protein Bar Berry Pie 45g,Not Protein Bar Berry Pie 45g,,,2250.0,,,
2026-06-01,Not Protein Bar Chocolate Brownie 45g,Not Protein Bar Chocolate Brownie 45g,,,2250.0,,,
2026-06-01,Not Protein Bar Crunchy CHOCOLEMON 35g,Not Protein Bar Crunchy CHOCOLEMON 35g,,,1850.0,,,
2026-06-01,Not Protein Bar Crunchy CHOCOMANI 35g,Not Protein Bar Crunchy CHOCOMANI 35g,,,1850.0,,,
2026-06-01,Not Protein Bar Crunchy POPCORN 35g,Not Protein Bar Crunchy POPCORN 35g,,,1850.0,,,
2026-06-01,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,7475.0,,,,,
2026-06-01,NotChicken Nuggets 300 Gr.,NotChicken Nuggets 300 Gr.,,,,7945.0,,
2026-06-01,NotMila Chicken 220 Gr.,NotMila Chicken 220 Gr.,,,,5740.0,,
2026-06-01,NotMila Meat 220 Gr.,NotMila Meat 220 Gr.,,,,4960.0,,
2026-06-01,Notchicken Crispy Rellena Champis 120grs (2u),Notchicken Crispy Rellena Champis 120grs (2u),,,4124.25,,,
2026-06-01,Notchicken Nuggets 300g,Notchicken Nuggets 300g,,,5164.25,,,
2026-06-01,Notchicken Spicybites 250g,Notchicken Spicybites 250g,,,4945.85,,,
2026-06-01,Notchicken Sticks 300g,Notchicken Sticks 300g,,,5164.25,,,
2026-06-01,Notchorixo 240g (4u),Notchorixo 240g (4u),,,6375.85,,,
2026-06-01,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,359999.0,,,,,
2026-06-01,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,Notebook Gadnic 14 Pulgadas Intel Celeron N4500 RAM 4GB SSD 128GB Cámara Frontal Con Soporte,394799.0,,,,,
2026-06-01,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i3 RAM 8 GB,1798749.0,,,,,
2026-06-01,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i5 RAM 16 GB,2250299.0,,,,,
2026-06-01,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,Notebook Samsung Galaxy Book4 15 6 Intel® Core™ i7 RAM 16 GB,2607249.0,,,,,
2026-06-01,Notmila Chicken 220g (2u),Notmila Chicken 220g (2u),,,3730.35,,,
2026-06-01,Notmila Crispy Rellena Espinaca 240g (2u),Notmila Crispy Rellena Espinaca 240g (2u),,,4124.25,,,
2026-06-01,Notmila Meat 220g (2u),Notmila Meat 220g (2u),,,3223.35,,,
2026-06-01,Pacl locion + crema Chill Not Boring GO TO BE,Pacl locion + crema Chill Not Boring GO TO BE,,,28781.24,,,
2026-06-01,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,6750.0,
2026-06-01,Resaltador Sharpie S.Note Colores Varios,Resaltador Sharpie S.Note Colores Varios,,5154.0,,,,
2026-06-01,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel.,Set Chill Not Boring Go To Be body splash + crema corporal + shower gel.,28781.25,,,,,
2026-06-01,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,8600.0,
