fecha,producto_unificado,producto_representativo,carrefour,coope,coto,dia,disco,vea
2025-10-18,Not Ice Cream Frutillas Crema 330g,Helado de frutillas con crema NotIceCream® 330 g.,8300.0,,,,,
2025-10-18,Not Ice Cream Paleta Chocolate Blanco 4x240g,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,9099.0,,9105.0,,,
2025-10-18,Not Ice Cream Paleta Crema Americana 4x240g,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,9099.0,,9105.0,,,
2025-10-18,Not Mila 220g,Milanesas Notco Not Mila X2 220grs,,3175.9,4219.0,3120.0,,
2025-10-18,Not Mila Chicken 220 Gr.,Not Mila Chicken 220 Gr.,,,,1499.0,,
2025-10-18,Not Mila Chicken 220g,NotMila Chicken 220 Gr.,,,4879.0,5020.0,,
2025-10-18,Not Mila con Semillas 220g,Alimento A Base De Plantas Milanesas Con Semillas Not Mila 220g,4919.0,3561.6,4649.0,,,
2025-10-18,Not Milk Avena 1L,Bebida Vegetal Avena X 1 L Not Milk,,,,,4312.5,
2025-10-18,Not Protein Bar Almond Salted Caramel 45g,Barra proteica Not Protein almond salted 45 grs,1949.0,,,,,
2025-10-18,Not Protein Bar Berry Pie 45g,Barra proteica Not Protein barry pie 45 grs,1949.0,,,,,
2025-10-18,Not Protein Bar Chocolate Brownie 45g,Barra proteica Not Protein chocolate 45 grs,1949.0,,,,,
2025-10-18,Not Protein Bar Crunchy Netflix 35g,Barra De Proteina Notprotein bar Crunchy Netflix X 35 Grs Not Co,,,,,1950.0,
2025-10-18,Not Salxicha 250g,Salchicha de planta Not Salxicha 5 uni,5719.0,,,,,
2025-10-18,NotMila Crispy Rellena Espinaca 240 Gr.,NotMila Crispy Rellena Espinaca 240 Gr.,,,,5390.0,,
2025-10-18,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,581799.0,,,,,
2025-10-18,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""",289449.0,,,,,
2025-10-18,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,1630699.0,,,,,
2025-10-18,Notmila Crispy Rellena Napolitana 240g (2u),Notmila Crispy Rellena Napolitana 240g (2u),,,5395.0,,,
