fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-06-27,Medallón Not burger premium flow pack 2 uni,"$ 3.958,50",,,,,
2026-06-27,Medallón Not burger premium flow pack 4 uni,"$ 7.143,50",,,,,
2026-06-27,Medallón Not burger quick flow pack 2 uni,"$ 3.500,00",,,,,
2026-06-27,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 5.035,,
2026-06-27,Medallón NotBurger Quick NotCo 130 Gr.,,,,$ 2.690,,
2026-06-27,Medallón Notburger Notco 160g (2u),,,"$3.393,00",,,
2026-06-27,Medallón Notburger Notco 320g (4u),,,"$6.123,00",,,
2026-06-27,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.259,40",,,
2026-06-27,Medallón Notburger Quick Notco 130g (2u),,,"$2.105,40",,,
2026-06-27,Medallón Sabor Calabaza x 2 Un 150 Grs NotCo,,,,,"$6.850,00",
2026-06-27,Medallón Sabor Tradicional Carne Vegana x 2 Un 160 Grs Notburguer,,,,,"$6.050,00",$5.900
2026-06-27,Medallón Sabor Tradicional Carne Vegana x 2 Un 240 Grs Notburguer,,,,,"$9.300,00",$8.650
2026-06-27,Medallón Sabor Tradicional Vegano x 4 Un 320 Grs Notburguer,,,,,"$11.300,00",
2026-06-27,Medallón Xl Notburger Notco 240g (2u),,,"$5.067,00",,,
2026-06-27,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 3.989,98",,,,,
2026-06-27,Medallón de Espinaca Congelado x 2 Un 150 Grs Notburguer,,,,,"$4.900,00",
2026-06-27,Medallón relleno champis NotChicken 240 grs,"$ 4.441,50",,,,,
2026-06-27,Medallón relleno espinaca Not chicken 240 g.,"$ 4.441,50",,,,,
2026-06-27,Mila con provenzal Notmila 110 grs,"$ 4.900,00",,,,,
2026-06-27,Mila con semillas NotChicken 110 grs,"$ 6.309,00",,,,,
2026-06-27,Mila con semillas NotMila 110 grs,"$ 5.459,00",,,,,
2026-06-27,Milanesa 110 Gr Notmila,,,,,"$5.500,00",
2026-06-27,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$6.400,00",
2026-06-27,Milanesa Sabor Semillas Congelada x 2 Un 220 Grs Notco,,,,,"$5.850,00",$5.500
2026-06-27,Not Burguer Quick 2 U De 65 Gr,,,,,"$3.800,00",
2026-06-27,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,"$5.100,00",
2026-06-27,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,"$6.750,00",
2026-06-27,Not Protein Bar Almond Salted Caramel 45g,,,"$2.250,00",,,
2026-06-27,Not Protein Bar Berry Pie 45g,,,"$2.250,00",,,
2026-06-27,Not Protein Bar Chocolate Brownie 45g,,,"$2.250,00",,,
2026-06-27,Not Protein Bar Crunchy CHOCOLEMON 35g,,,"$1.850,00",,,
2026-06-27,Not Protein Bar Crunchy CHOCOMANI 35g,,,"$1.850,00",,,
2026-06-27,Not Protein Bar Crunchy POPCORN 35g,,,"$1.850,00",,,
2026-06-27,NotChicken Nuggets 300 Gr.,,,,$ 5.990,,
2026-06-27,NotMila Chicken 220 Gr.,,,,$ 6.135,,
2026-06-27,NotMila Meat 220 Gr.,,,,$ 3.850,,
2026-06-27,Notchicken Crispy Rellena Champis 120grs (2u),,,"$3.807,00",,,
2026-06-27,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.750,00",
2026-06-27,Notchicken Nuggets 300g,,,"$4.767,00",,,
2026-06-27,Notchicken Spicybites 250g,,,"$4.565,40",,,
2026-06-27,Notchicken Sticks 300g,,,"$4.767,00",,,
2026-06-27,Notchorixo 240g (4u),,,"$5.885,40",,,
2026-06-27,Notmila Chicken 220g (2u),,,"$3.443,40",,,
2026-06-27,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.807,00",,,
2026-06-27,Notmila Meat 220g (2u),,,"$2.975,40",,,
2026-06-27,Notmila Notco Con Semillas 220grs,,"$4.236,00",,,,
2026-06-27,Notprotein bar Crunchy Choco-lemon X 35 Grs Notco,,,,,"$2.050,00",
2026-06-27,Nuggets 300 Gr Not Chicken,,,,,"$8.700,00",
2026-06-27,Nuggets Not chicken en bolsa 300 g.,"$ 5.561,50",,,,,
2026-06-27,Nuggets Not chicken sticks 300 g.,"$ 5.561,50",,,,,
2026-06-27,Rebozado Sabor Champis Rellena x 2 Un 240 Grs Not Chicken,,,,,"$6.750,00",
2026-06-27,Salchicha Vegana Precocido x 5 Un 250 Grs Notsalxicha,,,,,"$7.950,00",
2026-06-27,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,"$9.000,00",
