fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-06,Milanesa Vegetalex Cebolla 340 Gr Vegetalex,,,,,$3.450,$4.250
2025-09-06,Milanesa Vegetalex Espinaca 340 Gr Vegetalex,,,,,,$4.250
2025-09-06,Milanesa Vegetalex Tradicional 340 Gr Vegetalex,,,,,$3.075,$2.470
2025-09-06,Milanesa de Soja Vegetalex Tradicional 340 Gr.,,,,$ 2.190,,
2025-09-06,Milanesa de calabaza Vegetalex 4 uni,"$ 3.999,00",,,,,
2025-09-06,Milanesa de soja Vegetalex 4 uni,"$ 2.433,33",,,,,
2025-09-06,Milanesa de soja y cebolla Vegetalex 4 uni,"$ 2.666,00",,,,,
2025-09-06,Milanesa de soja y espinaca congelada Vegetalex 4 uni,"$ 2.666,00",,,,,
2025-09-06,Milanesas De Soja Con Calabaza Vegetalex 340g,,,"$2.599,35",,,
2025-09-06,Milanesas De Soja Con Cebolla Vegetalex 340g,,,"$2.599,35",,,
2025-09-06,Milanesas De Soja Con Espinaca Vegetalex 340g,,,"$2.599,35",,,
2025-09-06,Milanesas De Soja Tradicional Vegetalex 340g,,,"$2.404,35",,,
2025-09-06,Milanesas De Soja Vegetalex Con Calabaza X4 340grs,,"$$3.000,00",,,,
2025-09-06,Milanesas De Soja Vegetalex Con Cebolla X4 340grs,,"$$3.000,00",,,,
2025-09-06,Milanesas De Soja Vegetalex Con Espinaca X4 340grs,,"$$3.000,00",,,,
2025-09-06,Milanesas De Soja Vegetalex Tradicionales X4 340grs,,"$$2.737,50",,,,
2025-09-06,NotChicken Nuggets 300 Gr.,,,,$ 7.340,,
2025-09-06,NotMila Chicken 220 Gr.,,,,$ 5.020,,
2025-09-06,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.390,,
2025-09-06,NotMila Meat 220 Gr.,,,,$ 4.220,,
2025-09-06,Nuggets 100 Vegetal 300 Gr Vegetalex,,,,,"$4.912,5",$6.100
2025-09-06,Nuggets De Origen Vegetal Vegetalex 300g,,,"$3.782,35",,,
2025-09-06,Nuggets Vegetalex Origen Vegetal 300grs,,"$$5.800,00",,,,
2025-09-06,Nuggets vegetal Vegetalex 300 g.,"$ 5.819,00",,,,,
2025-09-06,Snack De Arroz Con Chocolate Vegetalex 60g,,,"$2.290,00",,,
2025-09-06,Snack De Arroz Sabor Queso Vegetalex 40g,,,"$1.586,00",,,
2025-09-06,Snack De Arroz Y Quinoa Vegetalex 40g,,,"$1.586,00",,,
