fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-12-02,Medallón Notburger Notco 320g (4u),,,"$6.200,35",,,
2025-12-02,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.315,35",,,
2025-12-02,Medallón Notburger Quick Notco 130g (2u),,,"$2.128,10",,,
2025-12-02,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,$5.850,$5.400
2025-12-02,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,$8.750,$8.100
2025-12-02,Medallón Xl Notburger Notco 240g (2u),,,"$5.131,75",,,
2025-12-02,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.775,00",,,,,
2025-12-02,Medallón relleno champis NotChicken 240 grs,"$ 3.714,75",,,,,
2025-12-02,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2025-12-02,Mila con provenzal Notmila 110 grs,"$ 4.449,00",,,,,
2025-12-02,Mila con semillas NotChicken 110 grs,"$ 5.685,00",,,,,
2025-12-02,Mila con semillas NotMila 110 grs,"$ 3.197,35",,,,,
2025-12-02,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.650,$5.200
2025-12-02,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2025-12-02,Not Burguer Quick 2 U De 65 Gr,,,,,$3.600,$3.300
2025-12-02,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$5.000,$4.600
2025-12-02,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.300,$5.800
2025-12-02,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,,$5.800
2025-12-02,NotChicken Nuggets 300 Gr.,,,,$ 7.630,,
2025-12-02,NotChickenMila 2.0 220 g.,"$ 3.171,35",,,,,
2025-12-02,NotMila Chicken 220 Gr.,,,,$ 5.160,,
2025-12-02,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.710,,
2025-12-02,NotMila Meat 220 Gr.,,,,$ 4.460,,
2025-12-02,Notburger The Not Co Parrillera 110 Gr,,,,,$7.350,$6.800
2025-12-02,Notchicken Burger X2 160grs,,"$$4.503,00",,,,
2025-12-02,Notchicken Crispy Rellena Champis 120grs (2u),,,"$3.714,75",,,
2025-12-02,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2025-12-02,Notchicken Nuggets 300g,,,"$4.965,35",,,
2025-12-02,Notchicken Spicybites 250g,,,"$4.757,35",,,
2025-12-02,Notchicken Sticks 300g,,,"$4.965,35",,,
2025-12-02,Notchorixo 240g (4u),,,"$5.849,35",,,
2025-12-02,Notco Not Chorixo X4 240grs,,"$$6.840,00",,,,
2025-12-02,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 612.949,00",,,,,
2025-12-02,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 291.549,00",,,,,
2025-12-02,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,"$ 564.599,00",,,,,
2025-12-02,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""","$ 284.299,00",,,,,
2025-12-02,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,"$ 1.719.499,00",,,,,
2025-12-02,Notmila Chicken 220g (2u),,,"$3.359,85",,,
2025-12-02,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.714,75",,,
2025-12-02,Notmila Crispy Rellena Napolitana 240g (2u),,,"$3.714,75",,,
2025-12-02,Notmila Meat 220g (2u),,,"$2.904,85",,,
2025-12-02,Notmila Notco Con Semillas 220grs,,"$$5.088,00",,,,
2025-12-02,Nuggets 300 Gr Not Chicken,,,,,$8.450,$7.800
2025-12-02,Nuggets Not chicken en bolsa 300 g.,"$ 4.959,50",,,,,
2025-12-02,Nuggets Not chicken sticks 300 g.,"$ 4.724,85",,,,,
2025-12-02,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-12-02,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-12-02,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2025-12-02,Sticks 300 Gr Not Chicken,,,,,,$7.700
