fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-12-28,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,$5.650,
2025-12-28,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2025-12-28,Not Burguer Quick 2 U De 65 Gr,,,,,$2.340,
2025-12-28,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$3.250,$2.990
2025-12-28,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,,$3.770
2025-12-28,NotChicken Nuggets 300 Gr.,,,,$ 7.630,,
2025-12-28,NotChickenMila 2.0 220 g.,"$ 3.353,35",,,,,
2025-12-28,NotMila Chicken 220 Gr.,,,,$ 5.160,,
2025-12-28,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.710,,
2025-12-28,NotMila Meat 220 Gr.,,,,$ 4.460,,
2025-12-28,Notchicken Burger X2 160grs,,"$$3.377,25",,,,
2025-12-28,Notchicken Crispy Rellena Champis 120grs (2u),,,"$5.715,00",,,
2025-12-28,Notchicken Mila Notco Con Semillas 220grs,,"$$4.200,00",,,,
2025-12-28,Notchicken Nuggets 300g,,,"$7.639,00",,,
2025-12-28,Notchicken Spicybites 250g,,,"$7.319,00",,,
2025-12-28,Notchicken Sticks 300g,,,"$7.639,00",,,
2025-12-28,Notchorixo 240g (4u),,,"$8.999,00",,,
2025-12-28,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,"$ 612.949,00",,,,,
2025-12-28,Notebook Gadnic 14 Pulgadas Intel Celeron N4020 RAM 4GB SSD 128GB Cámara Frontal,"$ 341.799,00",,,,,
2025-12-28,Notebook Gadnic 14 Pulgadas Intel Core I3-1215U 8GB RAM 512GB SSD Alderlake,"$ 554.399,00",,,,,
2025-12-28,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,"$ 1.642.449,00",,,,,
2025-12-28,"Notebook Samsung Galaxy Book 3 15,6"" i3 8gb Ram 256gb 120hz Silver","$ 1.022.199,00",,,,,
2025-12-28,Notmila Chicken 220g (2u),,,"$5.169,00",,,
2025-12-28,Notmila Crispy Rellena Espinaca 240g (2u),,,"$5.715,00",,,
2025-12-28,Notmila Crispy Rellena Napolitana 240g (2u),,,"$5.715,00",,,
2025-12-28,Notmila Meat 220g (2u),,,"$4.469,00",,,
2025-12-28,Nuggets 300 Gr Not Chicken,,,,,"$5.492,5",
2025-12-28,Nuggets Not chicken en bolsa 300 g.,"$ 4.959,50",,,,,
2025-12-28,Nuggets Not chicken sticks 300 g.,"$ 7.269,00",,,,,
2025-12-28,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-12-28,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$9.105,00",,,
2025-12-28,Salchicha de planta Not Salxicha 5 uni,"$ 5.719,00",,,,,
2025-12-28,Sticks 300 Gr Not Chicken,,,,,"$5.427,5",$5.005
