fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-09-18,Milanesa Vegetalex Espinaca 340 Gr Vegetalex,,,,,,$3.400
2025-09-18,Milanesa Vegetalex Tradicional 340 Gr Vegetalex,,,,,$4.100,$3.040
2025-09-18,Milanesa de Soja Vegetalex Tradicional 340 Gr.,,,,$ 3.818,,
2025-09-18,Milanesa de calabaza Vegetalex 4 uni,"$ 4.370,00",,,,,
2025-09-18,Milanesa de soja Vegetalex 4 uni,"$ 3.358,00",,,,,
2025-09-18,Milanesa de soja y cebolla Vegetalex 4 uni,"$ 4.370,00",,,,,
2025-09-18,Milanesa de soja y espinaca congelada Vegetalex 4 uni,"$ 3.999,00",,,,,
2025-09-18,Milanesas De Soja Con Calabaza Vegetalex 340g,,,"$2.622,00",,,
2025-09-18,Milanesas De Soja Con Cebolla Vegetalex 340g,,,"$2.622,00",,,
2025-09-18,Milanesas De Soja Con Espinaca Vegetalex 340g,,,"$2.399,40",,,
2025-09-18,Milanesas De Soja Tradicional Vegetalex 340g,,,"$2.427,00",,,
2025-09-18,Milanesas De Soja Vegetalex Con Calabaza X4 340grs,,"$$4.390,00",,,,
2025-09-18,Milanesas De Soja Vegetalex Con Cebolla X4 340grs,,"$$4.390,00",,,,
2025-09-18,Milanesas De Soja Vegetalex Con Espinaca X4 340grs,,"$$4.390,00",,,,
2025-09-18,Milanesas De Soja Vegetalex Tradicionales X4 340grs,,"$$3.990,00",,,,
2025-09-18,NotChicken Nuggets 300 Gr.,,,,$ 7.565,,
2025-09-18,NotMila Chicken 220 Gr.,,,,$ 3.515,,
2025-09-18,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.390,,
2025-09-18,NotMila Meat 220 Gr.,,,,$ 4.220,,
2025-09-18,Nuggets 100 Vegetal 300 Gr Vegetalex,,,,,$6.550,$4.880
2025-09-18,Nuggets De Origen Vegetal Vegetalex 300g,,,"$6.359,00",,,
2025-09-18,Nuggets Vegetalex Origen Vegetal 300grs,,"$$6.349,00",,,,
2025-09-18,Nuggets vegetal Vegetalex 300 g.,"$ 6.359,00",,,,,
2025-09-18,Snack De Arroz Con Chocolate Vegetalex 60g,,,"$2.290,00",,,
2025-09-18,Snack De Arroz Sabor Queso Vegetalex 40g,,,"$1.586,00",,,
2025-09-18,Snack De Arroz Y Quinoa Vegetalex 40g,,,"$1.586,00",,,
