fecha,producto,carrefour,coope,coto,dia,disco,vea
2025-10-31,Medallones Notco Not Burger X2 160grs,,"$$5.321,00",,,,
2025-10-31,Medallones Notco Not Burger Xl Premium X2 240grs,,"$$7.929,00",,,,
2025-10-31,Medallones Notco Not Chicken Crispy Rellenas Napolitanas X2 0.24kgs,,"$$6.095,00",,,,
2025-10-31,Medallones Notco Not Chicken Crispy Rellenos Espinaca X2 0.24kgs,,"$$6.095,00",,,,
2025-10-31,Medallón Not Burger Premium 320 Gr X 4 Un Not Co,,,,,,$6.240
2025-10-31,Medallón Not burger parrillera 2 uni,"$ 6.359,00",,,,,
2025-10-31,Medallón Not burger premium XL flow pack 2 uni,"$ 7.449,00",,,,,
2025-10-31,Medallón Not burger premium flow pack 2 uni,"$ 5.069,00",,,,,
2025-10-31,Medallón Not burger premium flow pack 4 uni,"$ 9.539,00",,,,,
2025-10-31,Medallón Not burger quick flow pack 2 uni,"$ 3.270,00",,,,,
2025-10-31,Medallón Not chicken rellena flow pack 2 uni,"$ 5.715,00",,,,,
2025-10-31,Medallón NotBurger Parrillera NotCo 220 Gr.,,,,$ 6.640,,
2025-10-31,Medallón Notburger Notco 160g (2u),,,"$3.435,25",,,
2025-10-31,Medallón Notburger Notco 320g (4u),,,"$6.200,35",,,
2025-10-31,Medallón Notburger Parrillera Notco 220g (2u),,,"$4.315,35",,,
2025-10-31,Medallón Notburger Quick Notco 130g (2u),,,"$2.128,10",,,
2025-10-31,Medallón The Not Co Premium Not Burger 160 Gr X 2 U,,,,,,$3.510
2025-10-31,Medallón The Not Co Premium Not Burger 240 Gr X 2 U,,,,,,$5.265
2025-10-31,Medallón Xl Notburger Notco 240g (2u),,,"$5.131,75",,,
2025-10-31,Medallón crispy Not chicken burger flowpack x2 100 g.,"$ 5.775,00",,,,,
2025-10-31,Medallón relleno champis NotChicken 240 grs,"$ 5.715,00",,,,,
2025-10-31,Medallón relleno espinaca Not chicken 240 g.,"$ 5.710,00",,,,,
2025-10-31,Mila con provenzal Notmila 110 grs,"$ 4.449,00",,,,,
2025-10-31,Mila con semillas NotChicken 110 grs,"$ 5.685,00",,,,,
2025-10-31,Mila con semillas NotMila 110 grs,"$ 4.919,00",,,,,
2025-10-31,Milanesa Not Chicken Mila 110 Gr X 2 U,,,,,"$3.672,5",$3.380
2025-10-31,Milanesas Notco Not Mila X2 220grs,,"$$4.537,00",,,,
2025-10-31,Not Burguer Quick 2 U De 65 Gr,,,,,$2.340,$2.145
2025-10-31,Not Chicken Burger 2 Un X 80 Gr Not Chicken,,,,,$5.000,$4.600
2025-10-31,Not Chicken Crispy The Not Co Rellena Espinaca 240 Gr,,,,,$6.300,$5.800
2025-10-31,Not Chicken Crispy The Not Co Rellena Napolitana 240 Gr,,,,,,$5.800
2025-10-31,NotChicken Nuggets 300 Gr.,,,,$ 7.630,,
2025-10-31,NotChickenMila 2.0 220 g.,"$ 4.879,00",,,,,
2025-10-31,NotMila Chicken 220 Gr.,,,,$ 5.160,,
2025-10-31,NotMila Crispy Rellena Espinaca 240 Gr.,,,,$ 5.710,,
2025-10-31,NotMila Meat 220 Gr.,,,,$ 4.460,,
2025-10-31,Notburger The Not Co Parrillera 110 Gr,,,,,,$4.420
2025-10-31,Notcheese Dambo Notco 140 Gr.,,,,$ 5.450,,
2025-10-31,Notchicken Burger X2 160grs,,"$$4.503,00",,,,
2025-10-31,Notchicken Crispy Rellena Champis 120grs (2u),,,"$3.714,75",,,
2025-10-31,Notchicken Mila Notco Con Semillas 220grs,,"$$5.600,00",,,,
2025-10-31,Notchicken Nuggets 300g,,,"$4.965,35",,,
2025-10-31,Notchicken Spicybites 250g,,,"$4.757,35",,,
2025-10-31,Notchicken Sticks 300g,,,"$4.965,35",,,
2025-10-31,Notchorixo 240g (4u),,,"$5.849,35",,,
2025-10-31,Notco Not Chorixo X4 240grs,,"$$9.120,00",,,,
2025-10-31,Notebook Gad-C3 Gadnic 141 I3 8GB DDR4 sodimm 512 GB SSD,Precio no disponible,,,,,
2025-10-31,"Notebook Gadnic G3 Intel Celeron 4GB RAM 128GB SSD 14.1""",Precio no disponible,,,,,
2025-10-31,Notebook Lenovo V15 G2 intel core I7 Ram 8Gb SSD 256GB FreeDOS 15.6,Precio no disponible,,,,,
2025-10-31,Notmila Chicken 220g (2u),,,"$3.359,85",,,
2025-10-31,Notmila Crispy Rellena Espinaca 240g (2u),,,"$3.714,75",,,
2025-10-31,Notmila Crispy Rellena Napolitana 240g (2u),,,"$3.714,75",,,
2025-10-31,Notmila Meat 220g (2u),,,"$2.904,85",,,
2025-10-31,Notmila Notco Con Semillas 220grs,,"$$3.190,00",,,,
2025-10-31,Nuggets 300 Gr Not Chicken,,,,,$8.450,$7.800
2025-10-31,Nuggets Not chicken en bolsa 300 g.,"$ 7.349,00",,,,,
2025-10-31,Nuggets Not chicken sticks 300 g.,"$ 7.639,00",,,,,
2025-10-31,Paletas Heladas De Chocolate Blanco Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-10-31,Paletas Heladas De Crema Americana Not Icecream 4 X 240 Gr,,,"$5.918,25",,,
2025-10-31,Salchicha de planta Not Salxicha 5 uni,"$ 4.861,15",,,,,
2025-10-31,Sticks 300 Gr Not Chicken,,,,,$8.350,$7.700
