fecha,producto,carrefour,coope,coto,dia,disco,vea
2026-09-21,Notchicken Burger Crispy X2 200grs,,"$4.375,00",,,,
2026-09-21,Notchicken Burger X2 160grs,,"$3.373,30",,,,
2026-09-21,Notchicken Crispy Rellena Champis 120grs (2u),,,"$6.979,00",,,
2026-09-21,Notchicken Mila Con Semillas 2 Un X 110 Grs Notco,,,,,"$6.900,00",
2026-09-21,Notchicken Nuggets 300g,,,"$8.579,00",,,
2026-09-21,Notchicken Spicybites 250g,,,"$7.609,00",,,
2026-09-21,Notchicken Sticks 300g,,,"$8.579,00",,,
2026-09-21,Notchorixo 240g (4u),,,"$9.809,00",,,
2026-09-21,Notco Not Chorixo X4 240grs,,"$6.930,00",,,,
2026-09-21,Notco Not Salxicha X5 250grs,,"$5.438,30",,,,
2026-09-21,Notmila Chicken 220g (2u),,,"$6.139,00",,,
2026-09-21,Notmila Crispy Rellena Espinaca 240g (2u),,,"$6.979,00",,,
2026-09-21,Notmila Meat 220g (2u),,,"$5.505,00",,,
2026-09-21,Notmila Notco Con Semillas 220grs,,"$3.983,00",,,,
2026-09-21,Nuggets Not chicken en bolsa 300 g.,"$ 6.425,00",,,,,
2026-09-21,Nuggets Not chicken sticks 300 g.,"$ 6.434,25",,,,,
2026-09-21,Nuggets Notchicken Notco 300grs,,"$6.125,00",,,,
2026-09-21,Nuggets Notco Not Chicken Sticks Con Hierbas Congelados 300grs,,"$5.845,00",,,,
2026-09-21,Sticks Sabor Tradicional Carne Vegana x 15 Un 300 Grs Not Chicken,,,,,"$9.000,00",
2026-09-21,Suplemento Alimenticio Crunchy Sabor Choco Maní 35 Grs Notprotein Bar,,,,,"$2.000,00",
